topic_id Q0 docno rank score tag 
7 Q0 34357095230873600 8146 0.1524263028249144 FirstRun
7 Q0 30328164072816640 8147 0.1524263028249144 FirstRun
7 Q0 30205946676387840 8148 0.15223950880483286 FirstRun
7 Q0 30107237405949954 8149 0.15219898772938933 FirstRun
7 Q0 29563865524084736 8150 0.15185378472044866 FirstRun
7 Q0 33457614280982528 8151 0.15079760155088046 FirstRun
7 Q0 34248741171109888 8152 0.15055278767812474 FirstRun
7 Q0 28969955693170688 8153 0.15050455093230025 FirstRun
7 Q0 29433374313553920 8154 0.1504712295536811 FirstRun
7 Q0 33300323699265536 8155 0.15042570800588645 FirstRun
7 Q0 32216756688785408 8156 0.15005889758718927 FirstRun
7 Q0 34648419289153536 8157 0.14981589781395158 FirstRun
7 Q0 31492609746673665 8158 0.14981143310139158 FirstRun
7 Q0 31479528220000256 8159 0.14973485338498965 FirstRun
7 Q0 34459843238567936 8160 0.14971168298615475 FirstRun
7 Q0 33540549948604416 8161 0.14938211587771555 FirstRun
7 Q0 33349291598675968 8162 0.14935657306185 FirstRun
7 Q0 30854099217940480 8163 0.14921540018332172 FirstRun
7 Q0 33892813246562304 8164 0.14914465371844143 FirstRun
7 Q0 29260712995979264 8165 0.1490908111856327 FirstRun
7 Q0 34655137049874432 8166 0.14890462692310924 FirstRun
7 Q0 31826803999899648 8167 0.1485856581303708 FirstRun
7 Q0 29548926801551360 8168 0.14819883633154876 FirstRun
7 Q0 31161416606023680 8169 0.14809223872467145 FirstRun
7 Q0 31441435098087425 8170 0.14804967829099588 FirstRun
7 Q0 31640439064895488 8171 0.1475064200670426 FirstRun
7 Q0 34654592323174400 8172 0.14737779024464198 FirstRun
7 Q0 29462252746706944 8173 0.14732348275932827 FirstRun
7 Q0 34388610966888450 8174 0.1473135300221403 FirstRun
7 Q0 32916760797642753 8175 0.14717482669485707 FirstRun
7 Q0 29562590560518144 8176 0.14712942301228113 FirstRun
7 Q0 34500730777763840 8177 0.1468869843782184 FirstRun
7 Q0 29265765374885888 8178 0.14661593583843519 FirstRun
7 Q0 34179610153451520 8179 0.14653962037479212 FirstRun
7 Q0 32569456240627712 8180 0.14650840419452218 FirstRun
7 Q0 32868196218314752 8181 0.14636106971708673 FirstRun
7 Q0 35061795479625730 8182 0.14627480263229226 FirstRun
7 Q0 34568728087629825 8183 0.14580432708379484 FirstRun
7 Q0 34518418895933440 8184 0.14574913490569308 FirstRun
7 Q0 34313977047547904 8185 0.14549091375451745 FirstRun
7 Q0 33241589560119296 8186 0.14547236524232052 FirstRun
7 Q0 29656904103890944 8187 0.14510002000627223 FirstRun
7 Q0 30172312225456128 8188 0.14506175678826871 FirstRun
7 Q0 34027706639192064 8189 0.14492722169931394 FirstRun
7 Q0 30599157056016384 8190 0.1446498124793923 FirstRun
7 Q0 34645591963209730 8191 0.14461095210074615 FirstRun
7 Q0 33954201679691776 8192 0.1440792658845301 FirstRun
7 Q0 30754226078482433 8193 0.14388242563108344 FirstRun
7 Q0 34061784914591744 8194 0.1438027163986921 FirstRun
7 Q0 31893251363442688 8195 0.1433781173009144 FirstRun
7 Q0 31437772317270016 8196 0.1433781173009144 FirstRun
7 Q0 31432541986627585 8197 0.1433781173009144 FirstRun
7 Q0 31418974054907904 8198 0.1433781173009144 FirstRun
7 Q0 31327406606258176 8199 0.1433781173009144 FirstRun
7 Q0 31165386015637504 8200 0.1433781173009144 FirstRun
7 Q0 34419774465249280 8201 0.1433675278999382 FirstRun
7 Q0 30489431555186688 8202 0.14307294335179854 FirstRun
7 Q0 30341798442307584 8203 0.14307044914068429 FirstRun
7 Q0 34571285497380864 8204 0.1430557164861329 FirstRun
7 Q0 32420111465844737 8205 0.1430165938414657 FirstRun
7 Q0 34650403266109441 8206 0.14297715356471183 FirstRun
7 Q0 30085177623453696 8207 0.14297611886652498 FirstRun
7 Q0 29003328457277440 8208 0.14293431779946075 FirstRun
7 Q0 32098633784492033 8209 0.14286477291380661 FirstRun
7 Q0 31363202994405376 8210 0.1426651941663709 FirstRun
7 Q0 32947773988929538 8211 0.14255743552573572 FirstRun
7 Q0 31046723027599360 8212 0.14247681364052098 FirstRun
7 Q0 29296183729983488 8213 0.14242411942028857 FirstRun
7 Q0 31297788046217216 8214 0.14186851259479452 FirstRun
7 Q0 29489874889342976 8215 0.14174354806582337 FirstRun
7 Q0 34621194552475648 8216 0.1412493257594341 FirstRun
7 Q0 34651410335277057 8217 0.14107888864484447 FirstRun
7 Q0 29290024738492416 8218 0.1409599698580516 FirstRun
7 Q0 34961741582442497 8219 0.14094339103372705 FirstRun
7 Q0 34599846014877699 8220 0.14079517112629597 FirstRun
7 Q0 34539617189363712 8221 0.13993242340681458 FirstRun
7 Q0 34576621268639744 8222 0.13991858668047372 FirstRun
7 Q0 30407942117265409 8223 0.13941555736277897 FirstRun
7 Q0 32488307627655168 8224 0.1392047202111173 FirstRun
7 Q0 31183953457057793 8225 0.13910676654075058 FirstRun
7 Q0 34649975698755584 8226 0.13849553906495998 FirstRun
7 Q0 29767255441022977 8227 0.13843038101498437 FirstRun
7 Q0 34651099923222528 8228 0.13824207905746558 FirstRun
7 Q0 32178292396134400 8229 0.13819896681602706 FirstRun
7 Q0 31492325439963136 8230 0.13814311674946347 FirstRun
7 Q0 34604159630049280 8231 0.13814126714627809 FirstRun
7 Q0 34261678623297538 8232 0.13805427189539982 FirstRun
7 Q0 34646457248256000 8233 0.1380051008391993 FirstRun
7 Q0 32698832072478720 8234 0.13787936589890365 FirstRun
7 Q0 29575897287761920 8235 0.1377854620949743 FirstRun
7 Q0 31109472642400256 8236 0.13758856403063777 FirstRun
7 Q0 30134727516098561 8237 0.13745365842318988 FirstRun
7 Q0 34643397872451584 8238 0.1372218986535602 FirstRun
7 Q0 34565116540223488 8239 0.1368715845467731 FirstRun
7 Q0 33679115227758592 8240 0.1368274911312405 FirstRun
7 Q0 32462522225266693 8241 0.13682067660367955 FirstRun
7 Q0 31246672990310400 8242 0.13678122939568518 FirstRun
7 Q0 34350331664007168 8243 0.1366374970843282 FirstRun
7 Q0 34225794607751168 8244 0.13654650037729274 FirstRun
7 Q0 34371012489383936 8245 0.13653945805179385 FirstRun
7 Q0 32279497071923201 8246 0.13647749951308047 FirstRun
7 Q0 33911876198862848 8247 0.13640856718861782 FirstRun
7 Q0 34512768623190016 8248 0.136305234898102 FirstRun
7 Q0 29091940876161024 8249 0.13621781562582982 FirstRun
7 Q0 34583618038796288 8250 0.13598949519516906 FirstRun
7 Q0 30747399211192320 8251 0.13598120971601296 FirstRun
7 Q0 34637153161977856 8252 0.13597704554300585 FirstRun
7 Q0 32935601149841409 8253 0.13575575497962433 FirstRun
7 Q0 34472897405779968 8254 0.1354474873861866 FirstRun
7 Q0 29189562559369218 8255 0.13524634291821827 FirstRun
7 Q0 34435864637472768 8256 0.13521748593504884 FirstRun
7 Q0 30303893518819329 8257 0.13521572412759036 FirstRun
7 Q0 31309471170961409 8258 0.13502172351644362 FirstRun
7 Q0 32535648984375296 8259 0.13491074554865257 FirstRun
7 Q0 34644406514487296 8260 0.1346080447222254 FirstRun
7 Q0 31683799951605760 8261 0.13458126106446444 FirstRun
7 Q0 31491726489165824 8262 0.13455768698894377 FirstRun
7 Q0 34631071349870593 8263 0.13436696302372753 FirstRun
7 Q0 30429664170213377 8264 0.13434573784455542 FirstRun
7 Q0 29191583693807616 8265 0.1341572567903187 FirstRun
7 Q0 31365872090087425 8266 0.1340820887405272 FirstRun
7 Q0 34241757331849216 8267 0.1339789657801198 FirstRun
7 Q0 29585781731360768 8268 0.13384246489708315 FirstRun
7 Q0 31294948854734848 8269 0.13375873358462717 FirstRun
7 Q0 33916370567569408 8270 0.13368744911192512 FirstRun
7 Q0 29629900210053120 8271 0.13368699455429392 FirstRun
7 Q0 34960526157029376 8272 0.13360425234771472 FirstRun
7 Q0 29642564055339008 8273 0.13354632424879193 FirstRun
7 Q0 30447891105447936 8274 0.13350880490688433 FirstRun
7 Q0 33491274740801536 8275 0.13337113884667692 FirstRun
7 Q0 33035116607442944 8276 0.1330526465008395 FirstRun
7 Q0 29621272430256128 8277 0.13297219495620025 FirstRun
7 Q0 34200071239114752 8278 0.13285279593967514 FirstRun
7 Q0 33379166002880512 8279 0.1327877869273975 FirstRun
7 Q0 35011708787503104 8280 0.13272121640518714 FirstRun
7 Q0 34579011598295040 8281 0.13253984311544637 FirstRun
7 Q0 34555240971763713 8282 0.13229641966473832 FirstRun
7 Q0 34627372468674560 8283 0.132228755650582 FirstRun
7 Q0 34230360917151744 8284 0.13169786160799302 FirstRun
7 Q0 29568770477400064 8285 0.13167034190343035 FirstRun
7 Q0 30718536477315072 8286 0.13152350598256715 FirstRun
7 Q0 31006948316942336 8287 0.13136590073646454 FirstRun
7 Q0 34633286441500672 8288 0.13107534560079984 FirstRun
7 Q0 34599054277087233 8289 0.13104808622328032 FirstRun
7 Q0 31816376930795520 8290 0.13096504617653695 FirstRun
7 Q0 33252403063033856 8291 0.13080005074102993 FirstRun
7 Q0 34484743374516224 8292 0.13077379372053774 FirstRun
7 Q0 33488845924212736 8293 0.13067357790623657 FirstRun
7 Q0 29349571586949121 8294 0.13045275205266652 FirstRun
7 Q0 31058717545861121 8295 0.13039335319984943 FirstRun
7 Q0 33496643764486145 8296 0.1303254897454895 FirstRun
7 Q0 34251207698546688 8297 0.13020214120760565 FirstRun
7 Q0 32420496658141184 8298 0.12991236976130965 FirstRun
7 Q0 31490246596108288 8299 0.12984587415284823 FirstRun
7 Q0 29033649043152897 8300 0.12970162288344586 FirstRun
7 Q0 33320944026124289 8301 0.1296281187140745 FirstRun
7 Q0 32339510033387520 8302 0.12947756256596502 FirstRun
7 Q0 29157749086494721 8303 0.12905539978301747 FirstRun
7 Q0 30530928832946176 8304 0.12896738453320467 FirstRun
7 Q0 34647272037945344 8305 0.1288490153706853 FirstRun
7 Q0 29271693872599040 8306 0.1288203722971573 FirstRun
7 Q0 34532312309956608 8307 0.12878673317505468 FirstRun
7 Q0 33721233233154048 8308 0.12773452554294776 FirstRun
7 Q0 34808895813713920 8309 0.12714426482167493 FirstRun
7 Q0 34387026337865729 8310 0.12681874694325812 FirstRun
7 Q0 32159464165474304 8311 0.12680886038869962 FirstRun
7 Q0 32139370047741952 8312 0.1267922911727903 FirstRun
7 Q0 34648309385658368 8313 0.12677754003833552 FirstRun
7 Q0 35072902608986112 8314 0.1267532973531104 FirstRun
7 Q0 34385109364903936 8315 0.12672460116509948 FirstRun
7 Q0 33103383921426432 8316 0.12665633803822066 FirstRun
7 Q0 29869948167790593 8317 0.12652906367706757 FirstRun
7 Q0 34604549905846272 8318 0.12647187535621002 FirstRun
7 Q0 34076586814742528 8319 0.12632863831701968 FirstRun
7 Q0 34552592642080769 8320 0.12619175122779747 FirstRun
7 Q0 29647340759420929 8321 0.12612507912239534 FirstRun
7 Q0 34644578371903488 8322 0.12608356011969757 FirstRun
7 Q0 30037918177300480 8323 0.12580704467261083 FirstRun
7 Q0 33520572428333056 8324 0.12572472320875178 FirstRun
7 Q0 32079758892212224 8325 0.12545821637916685 FirstRun
7 Q0 30309516826378241 8326 0.12540153233173948 FirstRun
7 Q0 33653896404541440 8327 0.12516485084878684 FirstRun
7 Q0 32222681696833536 8328 0.12505762567860468 FirstRun
7 Q0 30000612603076608 8329 0.12482210556370353 FirstRun
7 Q0 30590935796555777 8330 0.12477799910171984 FirstRun
7 Q0 34474599580180480 8331 0.12474574339415628 FirstRun
7 Q0 31931430011404288 8332 0.12465288027436208 FirstRun
7 Q0 33268489502326785 8333 0.12460858108231092 FirstRun
7 Q0 31485019461517313 8334 0.12427228058010616 FirstRun
7 Q0 34630520662917120 8335 0.1241008838531027 FirstRun
7 Q0 34621402308939776 8336 0.12406125553583097 FirstRun
7 Q0 33651664678293504 8337 0.12403770574210202 FirstRun
7 Q0 34499972225306624 8338 0.123992783582965 FirstRun
7 Q0 33486057508970496 8339 0.12398019355225094 FirstRun
7 Q0 34269947949486080 8340 0.12391175239288939 FirstRun
7 Q0 31350409138274304 8341 0.12364569214756689 FirstRun
7 Q0 31481827206111232 8342 0.12344832436773306 FirstRun
7 Q0 34532964788469760 8343 0.12316583674547243 FirstRun
7 Q0 33153286349524993 8344 0.12311601030554342 FirstRun
7 Q0 34597273551769600 8345 0.12302647529053008 FirstRun
7 Q0 34633773567975424 8346 0.12263561309549294 FirstRun
7 Q0 34577984430022657 8347 0.12246924063042491 FirstRun
7 Q0 34550746137640960 8348 0.12217781765165137 FirstRun
7 Q0 34514052327673856 8349 0.12210838855236664 FirstRun
7 Q0 29732414523703296 8350 0.12208219553328065 FirstRun
7 Q0 33968428687687680 8351 0.12199307810924394 FirstRun
7 Q0 32524431922307072 8352 0.1219641890911216 FirstRun
7 Q0 31866878204837888 8353 0.12182125695593633 FirstRun
7 Q0 30545151508094976 8354 0.12158287876225636 FirstRun
7 Q0 34462141691985920 8355 0.1213066537508703 FirstRun
7 Q0 33345990576574464 8356 0.12125868140372424 FirstRun
7 Q0 32529403271446528 8357 0.12125373183637099 FirstRun
7 Q0 34489565641179136 8358 0.12114295767103461 FirstRun
7 Q0 34610734004441089 8359 0.12112195417892875 FirstRun
7 Q0 33944523092533249 8360 0.12093866199194142 FirstRun
7 Q0 30293236954177536 8361 0.12055639597414491 FirstRun
7 Q0 33175115709554688 8362 0.12045634690493937 FirstRun
7 Q0 32939116312133632 8363 0.12027733656074223 FirstRun
7 Q0 29642299692556288 8364 0.12027364633687 FirstRun
7 Q0 33300845160304640 8365 0.12026137823331978 FirstRun
7 Q0 34052966612733952 8366 0.12014897599131294 FirstRun
7 Q0 32456634928209920 8367 0.12014283783885131 FirstRun
7 Q0 33055915758329856 8368 0.12011947314226688 FirstRun
7 Q0 32166807771029504 8369 0.12007719123770065 FirstRun
7 Q0 29559148802736128 8370 0.12006646613816029 FirstRun
7 Q0 34508449152761856 8371 0.1200208696888123 FirstRun
7 Q0 34279714243747841 8372 0.11996194167671417 FirstRun
7 Q0 34055600639844352 8373 0.11994019503193208 FirstRun
7 Q0 34564062280949760 8374 0.11992419756239502 FirstRun
7 Q0 33235887609487360 8375 0.11975197979587253 FirstRun
7 Q0 30289870656114688 8376 0.1195549458847823 FirstRun
7 Q0 30598365746040832 8377 0.11948520834759922 FirstRun
7 Q0 33674392261099520 8378 0.11943107204715706 FirstRun
7 Q0 33184619025141760 8379 0.11920398340956809 FirstRun
7 Q0 32112343525621760 8380 0.11918508765980387 FirstRun
7 Q0 33387996422078464 8381 0.11911914776356881 FirstRun
7 Q0 34662912425467904 8382 0.11905990253128754 FirstRun
7 Q0 33096741666422784 8383 0.11894023922473254 FirstRun
7 Q0 34556582595403776 8384 0.11878404611907678 FirstRun
7 Q0 31488225394561024 8385 0.1187471226743186 FirstRun
7 Q0 34764261536448512 8386 0.118504106024019 FirstRun
7 Q0 32906137519005696 8387 0.1184856858058275 FirstRun
7 Q0 30237833880932352 8388 0.11844709139118809 FirstRun
7 Q0 34485185617596416 8389 0.11839664492232399 FirstRun
7 Q0 30998974479474688 8390 0.11838012443562031 FirstRun
7 Q0 34999755813822464 8391 0.11826716724760442 FirstRun
7 Q0 34057185155616768 8392 0.11792883354358966 FirstRun
7 Q0 33520620515893249 8393 0.11792335036709521 FirstRun
7 Q0 32074421896220672 8394 0.11791982335445893 FirstRun
7 Q0 33829558146830336 8395 0.11773821152323008 FirstRun
7 Q0 32328714683424769 8396 0.11770372560380285 FirstRun
7 Q0 33500057571430400 8397 0.11760662090071504 FirstRun
7 Q0 31090664187887616 8398 0.11747574892432186 FirstRun
7 Q0 30557932970053632 8399 0.11731098097737826 FirstRun
7 Q0 34640996302065664 8400 0.11722398192230947 FirstRun
7 Q0 34665065353318401 8401 0.11713863867975838 FirstRun
7 Q0 29634251204857856 8402 0.11697895426271264 FirstRun
7 Q0 29629440208150528 8403 0.11697895426271264 FirstRun
7 Q0 29597236363005952 8404 0.11697895426271264 FirstRun
7 Q0 34658826212872192 8405 0.11697466763458222 FirstRun
7 Q0 32943057993211904 8406 0.11697384319613165 FirstRun
7 Q0 33115486614978560 8407 0.1168490220230663 FirstRun
7 Q0 34616593350664193 8408 0.11682927024685741 FirstRun
7 Q0 31158262871105536 8409 0.11682337566079243 FirstRun
7 Q0 34441049153736705 8410 0.11678066901272616 FirstRun
7 Q0 32824329922150401 8411 0.11677756472859907 FirstRun
7 Q0 32822707884130304 8412 0.11677756472859907 FirstRun
7 Q0 29572179880321024 8413 0.11670014266788103 FirstRun
7 Q0 33171932987793411 8414 0.11668751310928731 FirstRun
7 Q0 30381125733978112 8415 0.11668196921779084 FirstRun
7 Q0 34648415870652416 8416 0.1165391995938217 FirstRun
7 Q0 34626119109967872 8417 0.1162134955323501 FirstRun
7 Q0 34716750788571136 8418 0.1160053907489895 FirstRun
7 Q0 34347074539495424 8419 0.11574799897646168 FirstRun
7 Q0 34762838878859264 8420 0.11561190946650353 FirstRun
7 Q0 29397060675436544 8421 0.11544946534647489 FirstRun
7 Q0 34281466842058752 8422 0.11540068461060479 FirstRun
7 Q0 32416611696640002 8423 0.11526801889948594 FirstRun
7 Q0 30335134557274112 8424 0.11513125451087027 FirstRun
7 Q0 30877241697107968 8425 0.11508992643130914 FirstRun
7 Q0 29109903746404354 8426 0.11496879449675294 FirstRun
7 Q0 34538224713990144 8427 0.1149512578983876 FirstRun
7 Q0 33847062000832513 8428 0.11494091685027576 FirstRun
7 Q0 34395717422292992 8429 0.11461682424874965 FirstRun
7 Q0 34070676335759360 8430 0.11452735626262217 FirstRun
7 Q0 33646041878237184 8431 0.11445102361619983 FirstRun
7 Q0 33411492573356032 8432 0.1143817339501549 FirstRun
7 Q0 33673707134128128 8433 0.11420243427251009 FirstRun
7 Q0 34393205667532801 8434 0.11381549094895617 FirstRun
7 Q0 34544350285271040 8435 0.11372403040122588 FirstRun
7 Q0 34565486494621696 8436 0.11370744640048233 FirstRun
7 Q0 31458643605983233 8437 0.11357640797277814 FirstRun
7 Q0 32199847599669249 8438 0.11349482879475274 FirstRun
7 Q0 34647966589394946 8439 0.11332995195210054 FirstRun
7 Q0 34679928322527232 8440 0.11326955302790305 FirstRun
7 Q0 34201857836457984 8441 0.11316827242818159 FirstRun
7 Q0 32272456383201280 8442 0.11313217274304692 FirstRun
7 Q0 34658368392138752 8443 0.11299726092987479 FirstRun
7 Q0 31016423132233728 8444 0.11295173628514732 FirstRun
7 Q0 29462722907217920 8445 0.11292196416205526 FirstRun
7 Q0 34427356420505600 8446 0.11237742364243918 FirstRun
7 Q0 34668301737009152 8447 0.11228821481126838 FirstRun
7 Q0 31710054705012737 8448 0.11216317259604992 FirstRun
7 Q0 34637212909838337 8449 0.11215880410362135 FirstRun
7 Q0 29215990931791872 8450 0.11190942312895795 FirstRun
7 Q0 34605169278861312 8451 0.11189118345974434 FirstRun
7 Q0 34664628743045121 8452 0.11187661265352898 FirstRun
7 Q0 29110662651183104 8453 0.11178738365246074 FirstRun
7 Q0 30880743416659970 8454 0.11173364651852243 FirstRun
7 Q0 31491783301013505 8455 0.11168438201586017 FirstRun
7 Q0 33028710244294657 8456 0.11167834131655079 FirstRun
7 Q0 34024076624265216 8457 0.11166751228490271 FirstRun
7 Q0 34519747101986816 8458 0.11154248053180885 FirstRun
7 Q0 33207690201145344 8459 0.11151704598280973 FirstRun
7 Q0 34289288493535233 8460 0.11137655754173759 FirstRun
7 Q0 33762045753040896 8461 0.11124615462435905 FirstRun
7 Q0 30946815029288960 8462 0.11086645265096158 FirstRun
7 Q0 34551407860252672 8463 0.11022182631230802 FirstRun
7 Q0 34547640318296064 8464 0.1098579195402928 FirstRun
7 Q0 34322018274910208 8465 0.10970126129614818 FirstRun
7 Q0 33297285500641280 8466 0.10961817344062678 FirstRun
7 Q0 34567597986938880 8467 0.10957676024341514 FirstRun
7 Q0 32220070482546689 8468 0.10950396347257685 FirstRun
7 Q0 34636567788126208 8469 0.10942583138367544 FirstRun
7 Q0 29965092938326016 8470 0.1093734253425939 FirstRun
7 Q0 34097014673244161 8471 0.10927812168933036 FirstRun
7 Q0 34557826927955968 8472 0.10927205458944482 FirstRun
7 Q0 32955440983703552 8473 0.10922705259528986 FirstRun
7 Q0 32841377620430848 8474 0.10916538497913415 FirstRun
7 Q0 34403954934681600 8475 0.10892484935283582 FirstRun
7 Q0 30331932873064448 8476 0.10887574940107214 FirstRun
7 Q0 34762566496423936 8477 0.10879978992576253 FirstRun
7 Q0 35108250814922752 8478 0.1087620727837533 FirstRun
7 Q0 30431302159175680 8479 0.10842095695853181 FirstRun
7 Q0 32204134635544576 8480 0.10817607863141078 FirstRun
7 Q0 34340956815757312 8481 0.10816959489508815 FirstRun
7 Q0 34585617702584321 8482 0.10812128453959194 FirstRun
7 Q0 31480242770026497 8483 0.10809335063115919 FirstRun
7 Q0 34557557678804992 8484 0.10799377705088956 FirstRun
7 Q0 29919964735479808 8485 0.10789435004901722 FirstRun
7 Q0 34664722175365122 8486 0.10782905587804707 FirstRun
7 Q0 31770506516496384 8487 0.10772857173352665 FirstRun
7 Q0 34651644364996608 8488 0.10772060372420016 FirstRun
